tweet_text,embedded_text,hashtags,usernames
Just a friendly reminder … if you don’t like Trump … this is the alternative …,"@DefiyantlyFree I have a really good idea. Trump could do no tariffs, continue to print money and continue to expand the government until one day in the very near future the market crashes so hard the 1929 crash will look like a picnic. Show more 178 178",[],['@DefiyantlyFree']
,@NFTCHESUS CHESUS CHESUS Host Reality Check Apr 4 Apr 4 2:07:53 Play recording Play recording 26 26 37 37 52 52 2.5K 2.5K,[],['@NFTCHESUS']
Just a friendly reminder … if you didn’t see this coming … find new people to surround yourself with …,@unusual_whales The U.S. stock market has lost $9.6 trillion in value since Trump was inaugurated. 122 122,[],['@unusual_whales']
R.I.P. Val Kilmer,120 120,[],[]
Just a friendly reminder … a worthy and intelligent assessment that @NPR would never present …,@FunkyBeaches Just a friendly reminder … a worthy and intelligent assessment that @NPR would never present … Quote American AF American AF @iAnonPatriot This man just PERFECTLY explained Trumps economic plan.. 2:39 2:39 138 138,[],"['@iAnonPatriot', '@NPR', '@FunkyBeaches']"
Just a friendly reminder … the democrat party has entirely lost their modus operandi …,"@mazemoore 2008. Bernie Sanders: Free trade without tariffs will destroy American manufacturing.

Of course Bernie now says that Trump's tariffs will destroy America. Show more 147 147",[],['@mazemoore']
,@creepz 45 45 111 111 336 336 7.9K 7.9K,[],['@creepz']
Just a friendly reminder … the democrat party has entirely lost their modus operandi …,"@ThePatriotOasis HOLY SHI*T Nancy Pelosi in 1996 speaking on tariffs and the trade deficit with China...

It's almost like ALL Democrats are hypocrites? Show more 119 119",[],['@ThePatriotOasis']
New @pudgypenguins ad just dropped …,@FunkyBeaches New @pudgypenguins ad just dropped … 112 112,[],"['@pudgypenguins', '@FunkyBeaches']"
"Just a friendly reminder … bravo on this explanation …

Support for people … over Wall Street …",@ImMeme0 Former Democrat Batya Ungar-Sargon may have delivered the most compelling explanation of Trump’s tariff policies I’ve seen—both logically sound and passionately delivered. Show more 126 126,[],['@ImMeme0']
"GM, Walk With Me",0:00 / 0:11 19 19 59 59 574 574,[],[]
"We will NEVER see Bitcoin below $80k again.

THIS IS THE ENDGAME. 

BOOKMARK IT.",THE Bitcoin Podcast THE Bitcoin Podcast 594 594 276 276 2.5K 2.5K 165K 165K,[],[]
,@WCdispatch_ Walter Curt Walter Curt Host THE WAR ROOM - Crossfire Hurricane Drops Apr 10 Apr 10 3:30:22 Play recording Play recording 136 136 140 140 113 113 14K 14K,[],['@WCdispatch_']
Just a friendly reminder … we live in truly incredible times …,110 110,[],[]
,@SpecialSitsNews Special SituationsResearch Newsletter (Jay) Special Situations Research Newsletter (Jay) Host Let’s talk bonds for a moment Apr 10 Apr 10 4:55:19 Play recording Play recording 196 196 61 61 134 134 36K 36K,[],['@SpecialSitsNews']
,@StocksOnSpaces Stocks On Spaces Stocks On Spaces Host TARIFFS HIT CHINA Apr 8 Apr 8 11:41:47 Play recording Play recording 1.2K 1.2K 77 77 129 129 40K 40K,[],['@StocksOnSpaces']
It’s time to $TIDY up @tidyonchain,"@FunkyBeaches It’s time to $TIDY up @tidyonchain Quote Ethos.io Ethos.io @Ethos_io TidyCoin ( @tidyonchain @tidyonchain ) is the only project on @base @base turning worthless bags into pure $TIDY $TIDY gold How? Just: Transfer shitcoins to the TIDY Vaults Stack TIDY points per transfer Climb the leaderbord Reap $TIDY $TIDY rewards

Open the thread if you want $TIDY $TIDY airdrop Show more 161 161",[],"['@base', '@tidyonchain', '@FunkyBeaches', '@Ethos_io']"
Cooking something $TIDY with @Br8ttiesOnChain . You'll love this one Like and repost this. Let's see if you're ready .,@Cool_Bullz Cooking something $TIDY with @Br8ttiesOnChain . You'll love this one Like and repost this. Let's see if you're ready 23 23 30 30 43 43 881 881,[],"['@Br8ttiesOnChain', '@Cool_Bullz']"
Bitcoin is Digital Gold,LaDoger₿ LaDoger₿ 2.1K 2.1K 2.9K 2.9K 25K 25K 1M 1M,[],[]
,@mfmeatbags MEATBAGS MEATBAGS Host MEATBAGS X ANICHESS LAUNCH PARTY Apr 7 Apr 7 49:27 Play recording Play recording 14 14 18 18 32 32 2.1K 2.1K,[],['@mfmeatbags']
Just a friendly reminder … some people are just built different …,"@glennbeck Wait… everyone’s missing the REAL story here! WSJ just printed: “these two men have almost nothing in common.”  WHAT?   Trump & Musk may look different on the surface (golf vs. T-shirts), but their CORE is the same in every way that counts! Both are obsessed with Show more 196 196",[],['@glennbeck']
,@MarioNawfal Mario Nawfal Mario Nawfal Host ASIAN MARKETS COLLAPSE | NIKKEI HALTS TRADING w/ Peter Schiff Apr 6 Apr 6 3:19:14 Play recording Play recording 1.5K 1.5K 179 179 674 674 821K 821K,[],['@MarioNawfal']
Morning … Rock and Roll,@FunkyBeaches Morning … Rock and Roll 116 116,[],['@FunkyBeaches']
"TIDYCOIN GIVEAWAY! We’re celebrating 200 followers so drop your wallet and tag some frens

This is your chance to win millions of shitcoins on @base until we run out

Use your prizes to stack TIDY points on https:// tidycoin.xyz Perhaps 1 TIDY point = 1 $TIDY ?","@tidyonchain TIDYCOIN GIVEAWAY! We’re celebrating 200 followers so drop your wallet and tag some frens

This is your chance to win millions of shitcoins on @base until we run out

Use your prizes to stack TIDY points on https:// Perhaps 1 TIDY point = 1 $TIDY Show more Tidycoin Tidycoin 222 222 138 138 208 208 5.7K 5.7K",[],"['@base', '@tidyonchain']"
"ANICHESS SKIN LAUNCH PARTY The MEATBOARD drops this Monday! Join @rbrtmb and the @AnichessGame team at 7 PM EST to learn more about the collaboration.

$25 to one lucky winner who likes, comments, and reposts! 

Set your reminders below","@mfmeatbags ANICHESS SKIN LAUNCH PARTY The MEATBOARD drops this Monday! Join @rbrtmb and the @AnichessGame team at 7 PM EST to learn more about the collaboration.

$25 to one lucky winner who likes, comments, and reposts! 

Set your reminders below Show more MEATBAGS MEATBAGS Host MEATBAGS X ANICHESS LAUNCH PARTY Apr 7 Apr 7 49:27 Play recording Play recording 40 40 56 56 92 92 4.5K 4.5K",[],"['@AnichessGame', '@rbrtmb', '@mfmeatbags']"
Just a friendly reminder … a worthy and intelligent assessment that @NPR would never present …,@FunkyBeaches Just a friendly reminder … a worthy and intelligent assessment that @NPR would never present … Quote American AF American AF @iAnonPatriot This man just PERFECTLY explained Trumps economic plan.. 139 139,[],"['@iAnonPatriot', '@NPR', '@FunkyBeaches']"
Just a friendly reminder … a worthy and intelligent assessment that @NPR would never present …,@FunkyBeaches Just a friendly reminder … a worthy and intelligent assessment that @NPR would never present … Quote American AF American AF @iAnonPatriot This man just PERFECTLY explained Trumps economic plan.. 0:00 / 2:52 139 139,[],"['@iAnonPatriot', '@NPR', '@FunkyBeaches']"
Just a friendly reminder … the democrat party has entirely lost their modus operandi …,"@mazemoore 2008. Bernie Sanders: Free trade without tariffs will destroy American manufacturing.

Of course Bernie now says that Trump's tariffs will destroy America. Show more 0:00 / 1:21 147 147",[],['@mazemoore']
Just a friendly reminder … the democrat party has entirely lost their modus operandi …,"@ThePatriotOasis HOLY SHI*T Nancy Pelosi in 1996 speaking on tariffs and the trade deficit with China...

It's almost like ALL Democrats are hypocrites? Show more 5:36 5:36 119 119",[],['@ThePatriotOasis']
"You Can Just Do Things

like buy Berachain NFTs with Solana on Mintify

(Video Proof)",197 197 270 270 396 396 9.7K 9.7K,[],[]
This is interesting … and an incredibly simple calculation …,"@Geiger_Capital This guy cracked the tariff formula: @orthonormalist @orthonormalist It’s simply the nation’s trade deficit with us divided by the nation’s exports to us.

Yes. Really.

Vietnam: Exports 136.6, Imports 13.1
Deficit = 123.5

123.5/136.6 = 90% Show more 135 135",[],"['@Geiger_Capital', '@orthonormalist']"
Ngl … I am fired up about @playsomo,"@FunkyBeaches Ngl … I am fired up about @playsomo Quote SOMO SOMO @playsomo Game Update: SOMO Battleground early access will be launching ahead of SOMO Duel.

We're talking weeks from now, not months.

More on this to follow. Show more 22 22 750 750",[],"['@FunkyBeaches', '@playsomo']"
"Don’t be sidelined - engage and join the $TIDY movement on @base and beyond!

Up to 180 million $TIDY will be airdropped to our community when the TIDY Vaults are full and we’ve reached our TIDY point targets. https:// tidycoin.xyz","@tidyonchain Don’t be sidelined - engage and join the $TIDY movement on @base and beyond!

Up to 180 million $TIDY will be airdropped to our community when the TIDY Vaults are full and we’ve reached our TIDY point targets. https:// Show more Tidycoin Tidycoin 72 72 61 61 71 71 948 948",[],"['@base', '@tidyonchain']"
Leaving this here,81 81 290 290 1K 1K 38K 38K,[],[]
"New skrillex tonight
I literally don’t care about anything else",15 15 145 145 1.7K 1.7K 41K 41K,[],[]
,@Skrillex GIF 286 286 752 752 10K 10K 321K 321K,[],['@Skrillex']
New Skrillex,@TheFestiveOwl Listen to Skrillex’s full new album here now: http://bit.ly/FUSFULL http:// 204 204,[],['@TheFestiveOwl']
"Just a friendly reminder … but this is nothing new …

Been doing this with tax free gains for a few years now …

Where you all been?",@WatcherGuru JUST IN: Senator Tommy Tuberville to introduce bill allowing Americans to invest their retirement funds in crypto. 116 116,[],['@WatcherGuru']
Just a friendly reminder … this week is going to be wildly volatile …,"@Ashcryptoreal THIS IS GONNA BE A BIG WEEK 

APRIL 1ST: ISM MANUFACTURING 

APRIL 2ND: TARIFFS ANNOUNCEMENT 

APRIL 3RD: INITIAL JOBLESS CLAIMS 

APRIL 4TH: POWELL SPEECH AT SABEW ANNUAL CONFERENCE 

APRIL 4TH: US UNEMPLOYMENT DATA

THIS WEEK IS GOING TO BE VERY VOLATILE.

IF ECONOMIC DATA Show more 118 118",[],['@Ashcryptoreal']
Just a friendly reminder … freedom is never more than one generation away from extinction …,"@catturd2 Over the past few years ...

The USA ... the Left arrested their political opponent.  
France ... the Left arrested their political opponent.
Romania ... the Left canceled the election because they were going to lose to the Right.
Canada ... the Left installed a new leader with Show more 137 137",[],['@catturd2']
LIVE: ELON HOLDS TOWN HALL IN GREEN BAY https:// x.com/i/broadcasts/1 dRJZYDrQoaGB …,@MarioNawfal LIVE: ELON HOLDS TOWN HALL IN GREEN BAY https:// dRJZYDrQoaGB 924 924 74 74 316 316 28K 28K,[],['@MarioNawfal']
Just a friendly reminder … and a history lesson …,"@MrPitbull07 @elonmusk @elonmusk The same playbook is being used against Elon Musk today.

Back in 1943, Communist Party headquarters in the U.S. issued a directive that read:

**“When certain obstructionists become too irritating, label them—after suitable build-ups—as fascist, Nazi, or antisemitic. Use the Show more 167 167",[],"['@MrPitbull07', '@elonmusk']"
"This video is a great reminder … 

Have been fortunate to meet Randy … absolute class move here … we need more of this …","@PicturesFoIder A lady working concert security tries to stop a guy walking backstage, not realising its the lead singer of the band  Lamb of God, Randy Blythe. He's a complete gentleman about it. Show more 209 209",[],['@PicturesFoIder']
"83 million $MINT has been claimed!

40% of all claimed $MINT (33.3M) has been staked leading into SZN1.

65 million remaining","@Mintify 83 million $MINT has been claimed!

40% of all claimed $MINT (33.3M) has been staked leading into SZN1.

65 million remaining Quote Mintify Mintify @Mintify 62 million $MINT $MINT has been claimed.

26% of the Day 1 claim (16.3M) has been staked. 76 76 118 118 196 196 12K 12K",[],['@Mintify']
"Every product in this collection has been created with an insane amount of thought, effort, and detail.

We aren't dropping web3 merch — we're dropping premium products that are actually cool. Some with viral potential, and others that can stand on their own against your","@deadbruvcom WIP: Dead Drop 01, 2025. 14 14 17 17 45 45 1.5K 1.5K",[],['@deadbruvcom']
"GMidy, leveling up never felt better",0:00 / 0:14 21 21 691 691,[],[]
"62 million $MINT has been claimed.

26% of the Day 1 claim (16.3M) has been staked.","@Mintify 62 million $MINT has been claimed.

26% of the Day 1 claim (16.3M) has been staked. 86 86 120 120 279 279 28K 28K",[],['@Mintify']
Time to $MINT … @Mintify @mintify_fnd,"@FunkyBeaches Time to $MINT @Mintify @mintify_fnd Quote Mintify Foundation Mintify Foundation @mintify_fnd $MINT $MINT is LIVE

CA: AvoecWraqX969kfXUF5XCCDz59sjRjiDa1KUDyj225t8

Claim & Stake: http://mintify.foundation http:// Show more 0:00 / 0:12 252 252",[],"['@mintify_fnd', '@FunkyBeaches', '@Mintify']"
"Tomorrow …

It’s time to $MINT … @Mintify @mintify_fnd","@FunkyBeaches Tomorrow …

It’s time to $MINT @Mintify @mintify_fnd Quote T.M.A T.M.A @Tma_420 One of the most hardworking team is having their TGE tomorrow. 

Wishing the best of luck to the @Mintify @Mintify team with their $MINT $MINT launch tomorrow. 

This team is severely underrated to be honest. They continued to push and improve their platform and product offering through the Show more 142 142",[],"['@mintify_fnd', '@FunkyBeaches', '@Tma_420', '@Mintify']"
Just a friendly reminder … send everything higher …,@EndWokeness Tim Walz is having a rough week 184 184,[],['@EndWokeness']
"Playlist for The Bunny #247 ""The Unlikeliness of Spring"" for 3/21/25 on SiriusXM's Phish Radio
.
Available on demand via the SiriusXM app, playlists for all 247 episodes at my TIDAL profile (link in bio)",462 462,['#247'],[]
Are you ready for $MINT ? I don’t think so … @mintify_fnd @Mintify,"@FunkyBeaches Are you ready for $MINT I don’t think so … @mintify_fnd @Mintify Quote Mintify Foundation Mintify Foundation @mintify_fnd 3/25/25 $MINT $MINT Is Born

Notifications ON 197 197",[],"['@mintify_fnd', '@FunkyBeaches', '@Mintify']"
"Saylor “needs more orange” …

You know what that means …",@saylor Needs more Orange. 144 144,[],['@saylor']
180 million $TIDY are up for grabs!! Transfer shitcoins to the TIDY Vaults Stack TIDY points per transfer Climb our leaderbord Reap $TIDY rewards http:// tidycoin.xyz Check out our brand new step-by-step guide and engage if you think it’s tidy,@tidyonchain 180 million $TIDY are up for grabs!! Transfer shitcoins to the TIDY Vaults Stack TIDY points per transfer Climb our leaderbord Reap $TIDY rewards http:// Check out our brand new step-by-step guide and engage if you think it’s tidy Show more 92 92 73 73 135 135 7.9K 7.9K,[],['@tidyonchain']
This is a friendly reminder … and disturbing …,@TrumpGirlLove That’s the post! 129 129,[],['@TrumpGirlLove']
"I am a big fan of X …

But @elonmusk … I have an emoji issue … can your team please look into this?

X has an emoji for oysters X has an emoji for CDs But X does NOT have an emoji for vinyl records …

This is an issue of dire interplanetary importance … the human","@FunkyBeaches I am a big fan of X …

But @elonmusk … I have an emoji issue … can your team please look into this?

X has an emoji for oysters X has an emoji for CDs But X does NOT have an emoji for vinyl records …

This is an issue of dire interplanetary importance … the human Show more 129 129",[],"['@elonmusk', '@FunkyBeaches']"
"Our TIDY Vault just received some $GOCHU and @base ’d $PEPE Transfer a minimum of 100001 tokens created before 06.09.2024, stack TIDY points per transfer, climb our leaderboard and get rewarded $TIDY","@tidyonchain Our TIDY Vault just received some $GOCHU and @base ’d $PEPE Transfer a minimum of 100001 tokens created before 06.09.2024, stack TIDY points per transfer, climb our leaderboard and get rewarded $TIDY Tidycoin Tidycoin 10 10 219 219",[],"['@base', '@tidyonchain']"
"Where else …

Record digging …",104 104,[],[]
"Today, our community converted $MOG , $TOBY and $BUILD to TIDY points

Far from being the worthless shitcoins we usually receive, we’re nevertheless happy for the contribution

The TIDY Vault on @base is filling fast: https:// basescan.org/address/0xc778 d3ae796c8a99ecc3eb334bb45073ffd92b2d#code …","@tidyonchain Today, our community converted $MOG $TOBY and $BUILD to TIDY points

Far from being the worthless shitcoins we usually receive, we’re nevertheless happy for the contribution

The TIDY Vault on @base is filling fast: https:// d3ae796c8a99ecc3eb334bb45073ffd92b2d#code Show more Tidycoin Tidycoin 13 13 377 377",['#code'],"['@base', '@tidyonchain']"
Purge Your Wallet with @tidyonchain Drowning in worthless tokens? Convert them into real rewards with TidyCoin! Send your unwanted shitcoins to our vault Stack TIDY points & rise in the ranks Dominate the leaderboard Claim exclusive $TIDY rewards,@cfjcrypto Purge Your Wallet with @tidyonchain Drowning in worthless tokens? Convert them into real rewards with TidyCoin! Send your unwanted shitcoins to our vault Stack TIDY points & rise in the ranks Dominate the leaderboard Claim exclusive $TIDY rewards Show more Mad For NFTs || NFT DAO VC Mad For NFTs || NFT DAO VC 12 12 400 400,[],"['@tidyonchain', '@cfjcrypto']"
"Probably my favourite piece in months. Mostly because I felt it, all you can do is watch… but AI felt it?

A rare perspective of human/a.i, depression and isolation in the process of art. AI seems to know me better than anyone but then again I guess AI is just me. I paint away",Show more 28 28 808 808,[],[]
Morning On the beach again … life is good …,@FunkyBeaches Morning On the beach again … life is good … 78 78,[],['@FunkyBeaches']
Oh Canada!,80 80,[],[]
"Do you have worthless memecoins?

Might be time to $TIDY up @tidyonchain","@FunkyBeaches Do you have worthless memecoins?

Might be time to $TIDY up @tidyonchain Quote Tidycoin Tidycoin @tidyonchain Up to 180 million $TIDY $TIDY (18% of supply) will be airdropped to wallets on our leaderboard

Still early days, but today we smashed 100 transfers to the TIDY Vaults and our community added both $BENTO $BENTO $SIAM $SIAM and $ZUZALU $ZUZALU .

But are they all worthless shitcoins? Show more 0:00 / 0:14 123 123",[],"['@tidyonchain', '@FunkyBeaches']"
"Excited for $MINT @mintify_fnd …

An open currency for the @Mintify economy …","@FunkyBeaches Excited for $MINT @mintify_fnd …

An open currency for the @Mintify economy … Quote Mintify Foundation Mintify Foundation @mintify_fnd $MINT $MINT - An Open Currency For The Mintify Economy 108 108",[],"['@mintify_fnd', '@FunkyBeaches', '@Mintify']"
"This is interesting … and the global approach to communism …

Could you live following the below restrictions?

0 kg [of] meat consumption
0 kg [of] dairy consumption
3 new clothing items per person per year
0 private vehicles owned
1 short-haul return flight (less than 1500","@OwenGregorian WEF Demands Global Ban on Homegrown Food to Meet ‘Net Zero’ | Frank Bergman, Slay News

The World Economic Forum (WEF) is demanding that global governments enforce bans on members of the general public growing food at home in order to supposedly lower “emissions.”

The globalist Show more 98 98",[],['@OwenGregorian']
Just a friendly reminder …,@JOKAQARMY1 Eddie griffin calling them out. 0:00 / 1:30 109 109,[],['@JOKAQARMY1']
Just a friendly reminder …,@WallStreetMav One of the world's most successful inventions. 80 80,[],['@WallStreetMav']
"Sending positive thoughts to the people and communities of Fredricksburg, Texas …

This is close to home … lots of smoke moving south … monitoring this closely …",@RealAlexJones I was wondering a few minutes ago why the sky turned yellow and ash started falling down on me. So I went on X and did a search for “Austin fire” and got this… BREAKING: The #CrabappleFire #CrabappleFire near Fredericksburg has burned 400 acres and is 0% contained. Aircraft are en route. Show more 0:00 / 0:27 377 377,['#CrabappleFire'],['@RealAlexJones']
,@GenuinelyUndead GenuinelyUndead GenuinelyUndead Host GU MORNING SHOW Mar 15 Mar 15 2:24:31 Play recording Play recording 50 50 71 71 80 80 3.1K 3.1K,[],['@GenuinelyUndead']
We live in a world of memes …,107 107,[],[]
Just a friendly reminder …,77 77,[],[]
Shiny happy people …,104 104,[],[]
Tidy your wallet with $TIDY The only cryptocurrency that values worthless coins Send shitcoins to our vault Stack TIDY points Climb our leaderbord Reap $TIDY rewards https:// tidycoin.xyz Engage for a chance to boost your rewards,@tidyonchain Tidy your wallet with $TIDY The only cryptocurrency that values worthless coins Send shitcoins to our vault Stack TIDY points Climb our leaderbord Reap $TIDY rewards https:// Engage for a chance to boost your rewards Show more 14 14 23 23 27 27 2.9K 2.9K,[],['@tidyonchain']
"I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x9afe5f42521b18e0035804905a9916d605d32cb3a8b3fcf78a28d0d27c34d534 
(NB this is not a txn hash)","@FunkyBeaches I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x9afe5f42521b18e0035804905a9916d605d32cb3a8b3fcf78a28d0d27c34d534 
(NB this is not a txn hash) 186 186",['#tidycoin'],"['@tidyonchain', '@FunkyBeaches']"
"I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x5b6e64942e926e7bd15d3213fe79408000faa863a42a895165ce9bafd24708e0 
(NB this is not a txn hash)","@FunkyBeaches I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x5b6e64942e926e7bd15d3213fe79408000faa863a42a895165ce9bafd24708e0 
(NB this is not a txn hash) 95 95",['#tidycoin'],"['@tidyonchain', '@FunkyBeaches']"
"I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x303fb29e462e76b32d4f9f727703a5f2dbf0cf4ef95acbb55a0a216816a42a54 
(NB this is not a txn hash)","@FunkyBeaches I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x303fb29e462e76b32d4f9f727703a5f2dbf0cf4ef95acbb55a0a216816a42a54 
(NB this is not a txn hash) 99 99",['#tidycoin'],"['@tidyonchain', '@FunkyBeaches']"
"I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x09054f4f5b07aebe85c2d726c2f91041d4229919f9dbac71a30de8c3dd800fe5 
(NB this is not a txn hash)","@FunkyBeaches I just tidied my wallet with $TIDY @tidyonchain #tidycoin 0x09054f4f5b07aebe85c2d726c2f91041d4229919f9dbac71a30de8c3dd800fe5 
(NB this is not a txn hash) 246 246",['#tidycoin'],"['@tidyonchain', '@FunkyBeaches']"
"Sending my worthless memecoins to @tidyonchain …

Time to $TIDY up …","@FunkyBeaches Sending my worthless memecoins to @tidyonchain …

Time to $TIDY up … Quote Tidycoin Tidycoin @tidyonchain 69 shitcoin transfers and counting! 

Start stacking TIDY points today and climb our leaderboard to get those $TIDY $TIDY airdrop rewards

Welcome to the only cryptocurrency that values worthless coins Show more 407 407",[],"['@tidyonchain', '@FunkyBeaches']"
Don’t blink … $MINT Is Coming … @mintify_fnd @Mintify,"@FunkyBeaches Don’t blink … $MINT Is Coming … @mintify_fnd @Mintify Quote Mintify Foundation Mintify Foundation @mintify_fnd $MINT $MINT Is Coming

Powering Millions Of Digital Assets

Soon(TM) Show more 111 111",[],"['@mintify_fnd', '@FunkyBeaches', '@Mintify']"
Now that is interesting … and hypocritical …,59 59,[],[]
Just a friendly reminder …,"@mazemoore OMG this is not AI, it's real. It's a must watch.

2011. Obama announces a DOGE department and puts Joe Biden in charge of it! ""Nobody messes with Joe."" Show more 2:21 2:21 112 112",[],['@mazemoore']
"This hit home …

In the 80s it was anti-Reagan punk music …

In the 90s it was anti-establishment rock music …

In 2008 that changed … “Obey” by Shepard Fairley became a calling for a social compact … led by intolerance and ostracism for those who don’t obey the agenda …",Show more 73 73,[],[]
You have been warned … @creepz,"@FunkyBeaches You have been warned … @creepz Quote Creepz Creepz @creepz 0:59 CREEPZ is here for the crown, and we're seizing it with our cold-blooded claws.

witness the prophecy: http://creepz.co http:// 2x flagship games apparel in major stores TV show & media for mainstream toys & consumables

and $CREEPZ—the ecosystem token, that fuels the 14 14 392 392",[],"['@FunkyBeaches', '@creepz']"
This is interesting … and requires answers …,"@libsoftiktok The family of Debrina Kawam is demanding answers from Democrats after a criminal illegal alien was allowed to reenter the US and then burned Debrina alive on the NYC subway.

""How was he permitted to walk free and commit such a heinous act?-- And I believe that question needs to Show more 88 88",[],['@libsoftiktok']
"Just a friendly reminder …

Establishment politicians lie to you …","@EricLDaugh Holy shlit... red arrow is the day Trump was inaugurated.

Inflation. 85 85",[],['@EricLDaugh']
Just a friendly reminder …,@Rothmus 134 134,[],['@Rothmus']
This is interesting … and disturbing …,"@gatewaypundit Corrupt Utah Judge Freed Fire Chief Charged with Child Exploitation — Now Both Arrested in Shocking Child Exploitation and Illicit Relationship Scandal

READ: https://thegatewaypundit.com/2025/03/utah-judge-freed-fire-chief-charged-child-exploitation/… https:// udge-freed-fire-chief-charged-child-exploitation/ Show more 155 155",[],['@gatewaypundit']
This is interesting … and hilarious,"@TheInsiderPaper JUST IN - Jack Dorsey, former CEO of Twitter, says his account has been locked on X 121 121",[],['@TheInsiderPaper']
This is interesting …,"@JoshWalkos I shit you not, a new four-lane highway is being built that cuts through tens of thousands of acres of protected Amazon rainforest for the COP30 climate summit in the Brazilian city of Belém. Show more 0:03 / 0:32 116 116",[],['@JoshWalkos']
Just a friendly reminder …,"@Eric_Schmitt The Left spent the past decade building a vast censorship enterprise.

A shadowy network of NGOs, tech groups and governments working to censor the Left's enemies—not just in America, but across the West.

Over the next four years, the GOP must expose + dismantle this system. Show more 98 98",[],['@Eric_Schmitt']
,@NFTCHESUS CHESUS CHESUS Host Reality Check Mar 12 Mar 12 1:58:50 Play recording Play recording 17 17 20 20 41 41 1.5K 1.5K,[],['@NFTCHESUS']
"Quote of the Week:

“I support freedom of speech. How else would we know who the idiots are?”

Senator John Kennedy",80 80,[],[]
Wow This is interesting …,"@FunkyBeaches Wow This is interesting … Quote Elon Musk Elon Musk @elonmusk In support of the policies of President @realDonaldTrump @realDonaldTrump and to demonstrate our confidence in the future of the United States, @Tesla @Tesla commits to doubling vehicle production in the US within 2 years! Show more 115 115",[],"['@realDonaldTrump', '@elonmusk', '@FunkyBeaches', '@Tesla']"
Imagine …,104 104,[],[]
,@ALPHACOETH Alpha co Alpha co Host BULL OR BEAR?! Mar 11 Mar 11 3:28:36 Play recording Play recording 77 77 46 46 106 106 7.1K 7.1K,[],['@ALPHACOETH']
"In a sea of red …

I remain excited about @mintify_fnd and the upcoming $MINT TGE …

Big things coming for the @Mintify platform …

Builders continue building …","@FunkyBeaches In a sea of red …

I remain excited about @mintify_fnd and the upcoming $MINT TGE …

Big things coming for the @Mintify platform …

Builders continue building … Quote Mintify Foundation Mintify Foundation @mintify_fnd 61.27% of the $MINT $MINT token supply goes to our community and ecosystem, our commitment to building a fair and powerful economy around Mintify. Show more 120 120",[],"['@mintify_fnd', '@FunkyBeaches', '@Mintify']"
"Congrats to @EricTrump …

Called the top …

Anyone follow the advice of this KOL?","@FunkyBeaches Congrats to @EricTrump …

Called the top …

Anyone follow the advice of this KOL? 49 49",[],"['@FunkyBeaches', '@EricTrump']"
Just a friendly reminder …,78 78,[],[]
Ain’t that the truth …,@davidcoverdale Mmm… 156 156,[],['@davidcoverdale']
Confirmed … this was a rug …,73 73,[],[]
Just a friendly reminder …,74 74,[],[]
"Time for lunch …

Mezze anyone?",124 124,[],[]
